address;source_location;insn;indent
0x34338;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;MOV	0x2d0(%RSP),%RDX;  (235) 
0x34340;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;MOV	%R13,%R8;  (235) 
0x34343;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;MOV	%R13,%RDI;  (235) 
0x34346;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;JMP	3414b <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x107b>;  (235) 
0x3434b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;NOPL	(%RAX,%RAX,1);
0x34350;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;VZEROUPPER;
0x34353;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;LEA	-0x28(%RBP),%RSP;
0x34357;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%RBX;
0x34358;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%R12;
0x3435a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%R13;
0x3435c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%R14;
0x3435e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%R15;
0x34360;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;POP	%RBP;
0x34361;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;RET;
0x34362;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:157;NOPW	(%RAX,%RAX,1);
0x34368;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULSD	%XMM14,%XMM7,%XMM5;  (235) 
0x3436d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x580(%RSP),%RDI;  (235) 
0x34375;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMOVSD	%XMM5,(%RDI,%RAX,8);  (235) 
0x3437a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;JMP	342f3 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x1223>;  (235) 
0x3437f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;NOP;
0x34380;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x2c4(%RSP),%EAX;(234) 
0x34387;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	%EAX,0x2fc(%RSP);(234) 
0x3438e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x2d0(%RSP),%RCX;(234) 
0x34396;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x124(%RSP),%EBX;(234) 
0x3439d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x120(%RSP),%EDI;(234) 
0x343a4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	%RCX,0x2c8(%RSP);(234) 
0x343ac;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;CMP	%EBX,0x5c(%RSP);(234) 
0x343b0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;JLE	34350 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x1280>;(234) 
0x343b2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x50(%RSP),%ECX;(234) 
0x343b6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x2fc(%RSP),%R11D;(234) 
0x343be;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x58(%RSP),%R12D;(234) 
0x343c3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x60(%RSP),%EDX;(234) 
0x343c7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;SUB	%R11D,%ECX;(234) 
0x343ca;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	%R12D,0x2f8(%RSP);(234) 
0x343d2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;JMP	331f0 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x120>;(234) 
0x343d7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;NOPW	(%RAX,%RAX,1);
0x343e0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	0x2c8(%RSP),%R11;(234) 
0x343e8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;LEA	0x1(%RDI),%R10D;(234) 
0x343ec;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	%R10D,0x120(%RSP);(234) 
0x343f4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;INC	%R11;(234) 
0x343f7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;MOV	%R11,0x2d0(%RSP);(234) 
0x343ff;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;JMP	3438e <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x12be>;(234) 
0x34401;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;INC	%ECX;
0x34403;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;XOR	%EDX,%EDX;
0x34405;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:159;JMP	3315d <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x8d>;
0x3440a;:0;NOPW	(%RAX,%RAX,1);
